"candidate_id","pick_id","owner_id","scoring_run_id","ownership_timestamp","ownership_complete","owner_state"
"d98c6e12-97b3-4c76-8b9b-1f9d43f402a9","","","","","false","unknown"
"304898b0-15a0-45be-885f-bae0f49e7abe","8a94cb11-32b7-4336-9df8-c79b9055926f","","","","false","unknown"
"f15c1f34-1e15-48cb-a34e-bde398ef4051","1291ddd9-76d7-4530-b14b-eded43acdee7","","","","false","unknown"
"a7ede8b4-4982-432a-9f3d-8f2e4b947344","","","","","false","unknown"
"6d8bc1d3-72c1-43e8-90fb-50bdf867f92c","416ba3c2-079a-44da-a676-c98e3f209d51","","","","false","unknown"
"e2082af5-08b0-4873-955f-7d2c00e31239","","","","","false","unknown"
"6291424b-948b-4e1e-9f1b-567d23fd9f78","9d385bc0-0288-4f5a-a070-9ae5f7f81f95","","","","false","unknown"
"4a4c94fb-f05f-4ee3-88bb-bbc91ff3d5e1","","","","","false","unknown"
"48daa2fc-b854-40d5-8a04-2aa79b72d3bc","19eac6ff-5c24-4b7e-9a85-ec89c79c2616","","","","false","unknown"
"5c57e0e6-dd4b-4117-974d-38b8f5ad975a","2e0a0a16-aa4c-4011-b9fb-6b9c64fa8a93","","","","false","unknown"
"75d5aadd-96ab-4177-add2-dd86b7671f0f","ca0bcdb3-3936-4f8e-a214-ad4838770930","","","","false","unknown"
"b4451c1e-0dd9-4236-a6c9-3aa080a684c5","33e52781-d835-4edd-ad5e-c40cd1fee9bd","","","","false","unknown"
"f12fd05b-75e3-49b5-b446-cacdd5ad58cc","f465cf5f-8979-456d-ab5e-9ebb3fd70564","","","","false","unknown"
"de687894-e9cb-4b32-a530-6c328f25e780","","","","","false","unknown"
"00f0223b-57ec-40c8-9397-633e898e2173","","","","","false","unknown"
"8110408f-e646-43e3-9f29-7296d6cc2842","","","","","false","unknown"
"c541e642-c661-4a22-a7f0-dae77cefd8e1","","","","","false","unknown"
"a7321ad9-d52c-4060-908d-a873dce519bb","","","","","false","unknown"
"4520a400-6f3f-483b-8a03-a069f241999f","","","","","false","unknown"
"d4eb4057-b9c2-4d21-9372-a3d7e4b98407","e9d19a2b-5a34-4da5-ac11-b4ad2bc1e63d","","","","false","unknown"
"8dc8a670-88f0-439a-901f-b7da84f6f416","d55aa18e-864e-4e82-bf4c-ba47df2e3092","","","","false","unknown"
"4d74dc5a-546d-4c57-9e04-9728f4e76b30","de3d3077-e7de-4755-9c02-c9b065d9500f","","","","false","unknown"
"cfb0c69c-571f-4928-9432-327e39966634","","","","","false","unknown"
"eb9967f5-fee1-47cd-96d4-8702c795de78","","","","","false","unknown"
"483abb14-8482-465d-b2a7-a9683c8ff93c","","","","","false","unknown"
"974f2c6a-ef2e-4d0f-b385-bc691f8e9768","397d9636-a888-421d-95cd-d62c3c58b43d","","","","false","unknown"
"d8bf08e6-235e-445d-b80f-bc373f441414","bc7c802c-fb88-4503-996d-d209013cfca0","","","","false","unknown"
"11614f8c-5163-44aa-8bfe-ce7b57292ebc","","","","","false","unknown"
"d275b187-8c98-4ecc-8515-7951cd16a982","a4256196-2dd6-431f-abb6-1799f2e5e7e1","","","","false","unknown"
"3090621a-af1d-4b46-befb-535247fb976e","","","","","false","unknown"
"114fd101-38be-45d0-b1a3-4420b1552a83","5d9ed493-88e7-4fcb-88f5-12c23bd0622a","","","","false","unknown"
"5999b903-ca96-4a67-9ead-88274c2afbe5","e9387401-d990-4625-9af4-7a774a4baa21","","","","false","unknown"
"28e7847a-2e5c-43e5-934e-7e263ba17c35","e7ecc8fc-7642-4aa4-976f-5a585cbb607b","","","","false","unknown"
"8905c12d-a114-4e70-b9ab-a47dae659521","1f0face8-4b6e-474d-8334-bcc542f2d952","","","","false","unknown"
"d34bc2bd-825b-475c-939e-7846f482c333","","","","","false","unknown"
"ff4089e9-5210-4c02-9678-f9e46e8d2b9f","","","","","false","unknown"
"5ba6a586-a406-4642-b1fd-b7aa6f36cfa6","57538798-4773-46c4-8181-d6cf404d14f3","","","","false","unknown"
"e1bd81b6-a41b-4061-ac7b-46cdb5c2b9bd","9b43e565-f377-4734-9462-5db8954ef13d","","","","false","unknown"
"58ffddf3-de99-4022-9156-eda99a704858","","","","","false","unknown"
"34c132a8-3641-4972-9cb8-244ad1a5d239","7f10c51a-b545-46c3-ab6e-b29c44e4d532","","","","false","unknown"
"d3feddff-54a2-4dd4-9e91-ee99572f3ef1","","","","","false","unknown"
"31b25be5-c531-4857-a434-9884b85a3c4e","","","","","false","unknown"
"326461fc-9f17-47dd-9a1a-05268ff6b5e5","4551f6f4-787b-4fc8-8347-2bc37cb9b40f","","","","false","unknown"
"8f5bb28e-b298-4d47-911d-b8c35ba76f98","e29e5246-f7ee-463f-b241-3b21141209a7","","","","false","unknown"
"a80d4581-4b7e-45e0-ac10-288cdf789115","3fa4842c-846b-48dc-824c-e9d92c5ecc1d","","","","false","unknown"
"e80cc536-590e-48f9-b406-43cb52600766","3455f232-e6a8-4be9-a2ae-8cd0622047b0","","","","false","unknown"
"7098fb4a-3a4b-4ac7-8f91-95f2d217e878","18a531b8-e07c-47ea-8f97-4396ccd4f668","","","","false","unknown"
"73e812ae-6301-43bb-bc52-cdf2f3d063f4","fe98eddd-6dfd-42df-93b5-ca35e46c9741","","","","false","unknown"
"3f5282eb-b488-41db-844b-27508c5da9df","4bcd1bac-d872-429d-8eb0-77d5b8379213","","","","false","unknown"
"7f184ca4-8dac-4825-8244-53e13642efeb","","","","","false","unknown"
"f08c212b-c5b0-45a7-8ae3-0b27a045e93c","c08381b7-5fc0-4177-9d89-f61ed74c79bc","","","","false","unknown"
"24a76d45-0c10-4c57-bba5-2260d228e5c4","0a2357f3-d21f-40ba-ad65-9c2e04936015","","","","false","unknown"
"a1e537e2-b7d3-43b1-929a-52b1b3480585","ee25c5f1-2326-443b-9ffd-757adb6192f3","","","","false","unknown"
"047a9c7d-269a-498a-a0d1-3205498df279","","","","","false","unknown"
"2c967dec-2ad9-435f-8a1d-b327bdd18c9f","048621d4-2032-4228-b059-e30df9702fd5","","","","false","unknown"
"4c38f5bd-fd34-4ae5-8c03-ed363640404f","","","","","false","unknown"
"9a1029db-ab74-49c7-8cac-f304fd6ad630","","","","","false","unknown"
"11f3940a-4acc-4faa-a923-0c48e1f78790","2763c42b-2975-4c5d-986a-e9fd4b4a24e5","","","","false","unknown"
"40bea718-b123-4ce3-94cb-cbeab69a3525","f31d114e-fde7-4a3a-8604-06f590746607","","","","false","unknown"
"3e5e188a-4c82-4e0c-bb6e-78dd01b7b4fe","","","","","false","unknown"
"2a9f869d-2967-41c6-8ab8-60bd49492995","55777ccd-c88a-40e0-9371-7fc1c20eb119","","","","false","unknown"
"5d729d81-267c-46ff-9967-543199e437a0","","","","","false","unknown"
"6a88915e-08d4-4f04-b944-98808b09b85c","404d2d30-7e73-4515-b0a2-43f7f68a8751","","","","false","unknown"
"81ec8e41-f0ce-4da4-830b-a84ca617ca48","","","","","false","unknown"
"81577fa1-aaaa-4347-a6ea-7461eb2f4771","","","","","false","unknown"
"332b819f-8c53-4182-8286-bc464c8d8cf9","","","","","false","unknown"
"34f0e0ce-c942-41c0-aed3-8146710aaea2","5792a732-d422-4735-bc14-499e5c6bfd29","","","","false","unknown"
"5d26ca3e-b029-43c9-b2bc-133197470bf4","342fbc88-e047-42d2-ba45-2f449bf42ddc","","","","false","unknown"
"b53b899d-3492-46d7-9560-1816125b0e3d","52edd979-6706-4d51-9476-7be7aaced83d","","","","false","unknown"
"4e45ec57-0ce3-408a-bd9f-8563f30d6708","","","","","false","unknown"
"ad9e6bb3-49c0-4b0f-b9ad-4e8edf72d89d","","","","","false","unknown"
"20ab01a8-8328-44e8-a3d8-8f55dee8aaaa","","","","","false","unknown"
"95da371f-4069-4ba5-a3aa-11302271de0e","7f2b0e08-b732-48ae-b8cf-1a98cf959e41","","","","false","unknown"
"2a88dec4-0646-41ef-99e7-c58196687b14","","","","","false","unknown"
"ce536f77-7903-4619-b8ce-0141edafec19","d4a8ceb4-95b2-4a1b-a841-4689030685e4","","","","false","unknown"
"4e0115e9-1ebb-4c9b-8ff8-0d06169794f6","e6e8dc3b-9b42-4f1d-9273-64b24fff1eef","","","","false","unknown"
"f1c7b700-deb3-45dc-990a-08021a56bc4e","3abf187b-e382-4306-9441-3f3200056fef","","","","false","unknown"
"6bdb4567-8195-402e-af4f-c6a3faf2e071","976d3f32-d2e1-4098-a15c-2ba47d0a9c20","","","","false","unknown"
"92bf7c9d-1623-436e-8923-17e24f4127e3","a78c4626-739d-464f-b1f2-b52bc7008492","","","","false","unknown"
"406d21bd-39ec-44ac-a223-ccb197cf5011","da5598f2-f429-43fb-a0c7-e5fd170598ea","","","","false","unknown"
"46cd6734-8285-4194-8e1c-ee212a7a6173","","","","","false","unknown"
"ed921c49-c000-43b0-8909-f6b75d270142","5e508ea4-4b4c-4eec-8f0e-58fb4ea98ec4","","","","false","unknown"
"79a8f863-cd7f-42e5-9867-f399b7a49595","a3255d2c-663d-4ce5-aa2f-30ff957a447c","","","","false","unknown"
"390398d7-e366-4290-a7d1-7424315bc70b","4172d512-fcf1-420c-8b5e-617588481302","","","","false","unknown"
"1ce2008a-03c0-433d-8c83-861f7f5279a5","92c0d6a2-043b-4e19-aded-9a6cfc4eedd4","","","","false","unknown"
"eb25b461-20e6-4aef-acdf-94bd0d94d71f","","","","","false","unknown"
"4d3798bb-76f7-47e5-9026-53e6d370b877","a23b90f0-153d-4e23-a9ec-1ede255e2554","","","","false","unknown"
"239ec06a-8eb6-45d3-bbaf-3b9940876e21","4f413009-131c-447e-94c3-66c85bda6b23","","","","false","unknown"
"64332994-c705-41c1-806c-883f22f65816","eb9203e2-b55c-4c28-9fcf-0c3b9d28b6c7","","","","false","unknown"
"9cd1b665-8489-4d28-87d8-42018ce8fcf6","40cf8516-ee66-4bf5-801a-1f4c5ed057f7","","","","false","unknown"
"bebede28-5acc-4478-a387-4f96e50b12d1","5564dace-c135-4374-877a-c0993a68e69e","","","","false","unknown"
"b90365dc-910e-442a-ae05-b94074265fe9","7c51e7cd-fa6d-412f-a13e-141ed6b80e60","","","","false","unknown"
"8e2ad057-4caf-4001-85cf-365221d085f5","399da44c-3f0c-420d-a18f-306d44ab1e50","","","","false","unknown"
"c76f6e61-99c7-4ece-83a0-0d9a2c37ad35","ae7aa946-41d6-4de5-99d3-218dd03630cb","","","","false","unknown"
"754b3afa-2796-4fdc-8af6-eab17d9ebe4b","2095a0f0-a54e-4c4d-9096-a5865b056ee0","","","","false","unknown"
"547b34de-4ecb-4722-a8e2-871a6cb88beb","","","","","false","unknown"
"0a11547c-ec93-4a9f-9a4e-bb16bae13ecc","","","","","false","unknown"
"e8f64fef-014b-4876-b1cf-ce8ad22f13ec","","","","","false","unknown"
"53082e4a-2693-456d-9238-7f506da914cd","","","","","false","unknown"
"34fe1b7c-f62d-4c3d-b1c7-d48e698c273f","6a39674e-3c0a-4f38-93e3-af8203584d23","","","","false","unknown"
"5f1e3f83-1188-405b-b8a5-f696275deaf0","aa604741-6b32-43a5-9f72-8e8ac2593d61","","","","false","unknown"
"9af17728-e2f6-44da-a84c-593d6ac6ea64","1f7cb45b-4acc-466e-9e21-0b0af647aca2","","","","false","unknown"
"7483db9a-fcb0-4051-bf5e-ba8694f578ba","","","","","false","unknown"
"5f0fdd64-7315-4581-9e1a-90af3a6003ce","22b42cd1-ad24-4712-965c-5a6af52d422d","","","","false","unknown"
"8899800b-5ed2-4026-aad2-b2a7c83824b7","a36bf3a0-33d6-4102-8546-787ed6e26082","","","","false","unknown"
"e2cedec2-8c42-4a9a-8a9d-27510b3e4183","","","","","false","unknown"
"5b2ea82f-bd04-4afb-8f63-4a31c59c44c7","13dd7a9e-cb29-4430-a0b5-d5277c7bce6c","","","","false","unknown"
"9e400ccc-af41-411a-8902-47c768fe44d8","2c47a98c-1c9a-4a6b-a513-9a2e8b137ecf","","","","false","unknown"
"ac7b2dc6-e94e-4ad6-8e0e-a1b0c233b829","","","","","false","unknown"
"ee6adc85-32ed-466c-bdf8-927fc832d38c","73d657dc-16bf-4454-bdfc-9fa5ed0fa7ff","","","","false","unknown"
"06617c68-6fcc-443f-9bf0-7fcdc5d3df85","","","","","false","unknown"
"64af969a-bde5-4d01-bf8d-56ea8c1ecf81","","","","","false","unknown"
"0cb8fe84-6aba-4d4e-99bd-9afd6caa49e7","","","","","false","unknown"
"f5e1d8a2-2359-49ac-9843-9ce5eaf5427c","5677a4a8-acbf-4ea9-a314-6b99a7028b0e","","","","false","unknown"
"3b465dfb-5a36-44b5-bc41-7d1091c7aeca","62601ece-31b9-43c6-86f9-f54b88153975","","","","false","unknown"
"b2a753d1-03f1-4b2f-a842-f69d75cd8527","25ed158b-3d5c-4ba9-8867-8736fe6b8017","","","","false","unknown"
"57f46a62-768a-4c98-ae5b-d62bf48a7593","","","","","false","unknown"
"24441f7b-dda0-4699-b978-4764cb1fd0eb","5a0dc282-7fc4-4d2b-b150-dd687bc5af54","","","","false","unknown"
"6a9f71af-99b5-4fb0-972f-96367913d9c5","f957f935-e7e1-431f-8989-814b5a702043","","","","false","unknown"
"a72edf4c-baf4-448b-8dd1-fc48b86480aa","a086f396-a966-480a-9360-caed36a445fc","","","","false","unknown"
"395d5e97-6824-4946-9aa2-736885bb2646","","","","","false","unknown"
"7a1137e3-a96b-4805-80fd-12a6f1023bd9","b6ee62b0-af27-459b-963f-73bdcf862c84","","","","false","unknown"
"871c951b-2982-4440-a132-424aa5ea2682","18ae41ba-eed4-4977-a46e-e21f97e5bb58","","","","false","unknown"
"90477088-5000-4a70-8396-418bda4f8439","","","","","false","unknown"
"8e228586-ade0-4a9f-a87e-76c874c1bd85","e486447d-1bf4-422f-92da-ffc848bb371a","","","","false","unknown"
"118c6a53-9d2f-430f-b1b5-edef973c6509","95699f04-8acf-4d1e-bfa4-d523e63f358c","","","","false","unknown"
"f8c71b65-6f39-4532-ba06-7664de6388dd","3eed3a25-b77c-4287-bfe0-47ea6ed41517","","","","false","unknown"
"74612410-f88d-40ef-b276-bb7209eb5d9b","d86451b9-2e7a-41a1-a02f-ec054fe56b7c","","","","false","unknown"
"844da093-b5fc-465c-84ec-2540f74d0253","79ad7f65-3094-490e-b2c7-339cf1954888","","","","false","unknown"
"b42b3818-4379-45ff-8237-2e28a451bd49","2475fb1f-4e7b-46c1-b1f6-d68fbfff88b8","","","","false","unknown"
"52d850fe-2c3f-4fa9-8d1a-1401a928c9da","e092c678-27f6-49bd-a9c3-3db05fd3f551","","","","false","unknown"
"8345cffb-174a-4b01-b4f3-75c93e995cf1","","","","","false","unknown"
"99b6c8e6-e6e5-441e-8e8a-20de2cf93523","d3b5a43b-63bf-4611-9980-a63c267542ef","","","","false","unknown"
"cee1036a-33db-47de-b9d2-e4f802caf00c","ed3b9d79-c518-4e39-a10f-77a61eb847ff","","","","false","unknown"
"7b45ff4c-0606-472c-8a09-d91a1cb158c3","","","","","false","unknown"
"c5218806-80c7-4fd4-81cb-737e60af10e4","24647b44-d442-4a74-8ece-42419333be93","","","","false","unknown"
"41015b12-a15a-4d5e-a1af-94786749f2ce","971889a3-e195-4020-ad10-4f0fd9af6b19","","","","false","unknown"
"7a98ec8c-9860-412f-9f98-2183b2547e91","5d7e961b-22c0-4ee4-bbb5-4e6bdbfd074d","","","","false","unknown"
"1c7fca2d-9438-4607-9050-0a97f1007404","70d9c55c-8015-42f3-b176-696e442730ee","","","","false","unknown"
"05cc6bc7-b232-42ff-b757-ad60125bc3ac","","","","","false","unknown"
"95f8b0d3-738d-4675-bec0-769fe64eeb43","43061390-9909-4e4b-aba7-7c71995f4812","","","","false","unknown"
"6bd6bcf2-b464-488a-afcd-35ee2a1ad7ec","629fd737-74bb-4a6d-8c7a-004f57853937","","","","false","unknown"
"9cf3ee88-f94c-4a6e-9b4e-758708305e91","","","","","false","unknown"
"3fd8486a-0121-4148-bd2e-edc897230b25","fba7e2f9-1ec9-4b68-8454-3a80da2f3911","","","","false","unknown"
"56a2b774-9452-4d6e-b3d3-e379af608abc","","","","","false","unknown"
"0ea83759-2838-47cf-a414-6ba801f606b2","7a8e4584-a694-402f-a94c-acec4eada2fa","","","","false","unknown"
"554778dc-c3bb-4d8c-adfd-4900e227aa67","","","","","false","unknown"
"8388d7b0-3f70-45aa-ad71-d40815043387","","","","","false","unknown"
"4eeebaad-a1d1-486e-b07d-3e88f5f103f8","","","","","false","unknown"
"8e229b2a-8d2d-4efc-8848-f55bbb882a41","a6479962-6d15-4351-9121-270ed778a809","","","","false","unknown"
"8f26ee7a-92e9-4263-9947-c640407d8152","","","","","false","unknown"
"c604a2de-3252-48a6-ac15-8c3b1b7db86e","","","","","false","unknown"
"84f3367a-c558-4da6-9e3f-493d426e3bfb","8385cd34-12c2-4e48-b5bf-11a0a8902e5e","","","","false","unknown"
"59188bd5-dbce-44ff-92bc-538b0b70aafb","f7494501-7d2e-4b40-b38b-6d794e390c19","","","","false","unknown"
"791a4d8a-f9ae-4c0c-b541-d50de3011ed9","a7a6953f-02fa-4c0a-823b-4384d42c1a59","","","","false","unknown"
"4d11bbff-4a0e-4e12-917a-7204adcfa2fa","323c72ff-8788-44ba-9dba-8010b1a5f8e7","","","","false","unknown"
"58f9c0ec-d8f3-47eb-8cef-922e94021db6","","","","","false","unknown"
"6a7a8f66-6e64-43e6-9fca-adf67ab3c6b5","","","","","false","unknown"
"2de23db8-1c8d-4641-a437-e2540b5b1f97","","","","","false","unknown"
"42c74352-e273-4983-ac6d-7c6e34a60256","63aff708-2591-4b1d-94de-57e28cde2560","","","","false","unknown"
"0a0ff3ef-4088-45da-bfb1-c4f971b9af7e","4a831224-136d-44e9-b5c6-d9425450f0ff","","","","false","unknown"
"72ac6414-87f2-4ade-a344-1367a5f86e91","dea6388e-bad9-47ee-a9f7-0b7e78fd1838","","","","false","unknown"
"bd50a466-47c3-4ab9-8d60-7062927298de","","","","","false","unknown"
"3e6f635e-fe2b-46b9-ae35-0628fd228676","c0bfbf9e-6bfe-458c-9c44-879149d32619","","","","false","unknown"
"0ab0ec45-a4c8-4708-9d8b-5d99566ef8c7","26484d1d-f1a5-49e1-a30a-f1cf13bbe977","","","","false","unknown"
"2113cc41-0478-422e-a28e-5b70a5748b04","","","","","false","unknown"
"b520920c-a25e-4c86-ade8-885247e877a9","","","","","false","unknown"
"db226931-ae8e-421e-a6ef-503278422ca6","5819224e-2653-4ee7-bf96-ee72a2b8d685","","","","false","unknown"
"09e123f4-65e7-4d39-afc5-6ff9cb591629","","","","","false","unknown"
"728955c4-1e27-48e0-867b-7a1b3ec3a00a","09d65b14-9754-4cbf-9bd4-7ee1d993fd10","","","","false","unknown"
"f635137e-be25-403c-8487-8df3bb2cd6bb","afdc3165-2206-4483-9950-730819d195fa","","","","false","unknown"
"27c48e75-7e9d-4275-bdea-d93483da1276","9e46c747-ebde-414f-b017-46a557aee254","","","","false","unknown"
"6c36c4a6-dceb-4b81-9e4e-047bd3287d70","","","","","false","unknown"
"8c84c11e-8ac8-4aac-841f-e1a010fb56f4","","","","","false","unknown"
"22342869-9d61-46e5-ad59-f883cf816ba3","66e74158-abb0-422b-9fd5-17d9eccb1819","","","","false","unknown"
"e36d6a9b-b196-4777-917a-09a3bd0bf129","","","","","false","unknown"
"14d13a45-2917-45ce-8282-5770d22dbf71","36eafb0c-0050-4328-9ddd-59b5767f2042","","","","false","unknown"
"fa31449b-5c24-43f6-9311-5d8993fae5c3","0c47cbd4-8008-42a3-8dea-8ed7aef644a0","","","","false","unknown"
"18d9586f-a2ba-47a4-8006-feb71533cbce","571850d4-3d1c-4c84-8f57-415e9f23138f","","","","false","unknown"
"dc5cc337-5339-4897-a3a7-02a3aa1c7b06","c2997c04-9141-4052-9b58-101895b8f342","","","","false","unknown"
"c77c2915-d852-45fe-9c08-02b213154661","a409ffeb-d663-410c-a194-b79f3a53a8d6","","","","false","unknown"
"fc89d984-8ac4-4d73-a2ff-869e24ae4576","","","","","false","unknown"
"dacf3e6b-3c47-4766-be0f-7c70b6bcba35","bab0b6da-2da6-4262-bd7a-71f1805a8b66","","","","false","unknown"
"9a85dab9-c35b-4cba-9490-de6cd9f441e5","c78537ae-a533-44fb-a2f7-533d0845e8e8","","","","false","unknown"
"124891db-7abf-494a-9347-a839eef5c630","","","","","false","unknown"
"6918adae-18b3-4adf-a8e5-82d4322aec6e","bda6afb3-b1a4-4e73-bb8d-993e38659614","","","","false","unknown"
"f8a7dbdc-2597-4383-99ca-98b3f67dbb46","","","","","false","unknown"
"4c1fde0a-ece8-468c-a2dc-9f8301d0a54b","f88c6c9f-6f05-4db0-92d2-3649a322960c","","","","false","unknown"
"132a3474-cc0d-46b9-82f9-23ef347f9926","1ca86f09-0706-4234-898a-2ff046389377","","","","false","unknown"
"c1941526-f85e-434c-9a5f-5c570bd0be89","","","","","false","unknown"
"ec9078ce-c0ab-4bcf-9939-1c9cf4415824","e5a06e05-adf4-498f-96ae-5e4e9268afe2","","","","false","unknown"
"5e8cb974-d8ad-49f7-b901-14d4d3b27fc1","","","","","false","unknown"
"8178e605-63fc-455f-8f8b-167e1cf00f8a","e4831837-e9f0-41d7-a9ac-5c539b8fc9e6","","","","false","unknown"
"70605a34-28ad-410d-b5db-9694fedb91c9","","","","","false","unknown"
"2342f3fb-3691-47d2-82eb-8787483bde44","197566c4-c4da-472e-a2b3-5ae65671f0da","","","","false","unknown"
"428a543c-afdf-4272-be50-d3e9415fd7a9","","","","","false","unknown"
"036ca1ab-9937-4831-a73b-e651a835fb5c","ead506b8-f17d-4caf-a2b8-c5547c18c7d6","","","","false","unknown"
"259193a9-35b3-4c82-aea9-05700b509cff","4e239d90-d151-4768-85ef-a50c66c7ac32","","","","false","unknown"
"fd6ca701-b531-446c-b08f-298abaa59802","beb8f923-64a7-4634-a2ca-1d73bfb9d1e4","","","","false","unknown"
"43ddd1e6-a762-4102-99e7-2638980d60ba","","","","","false","unknown"
"4af92846-efe4-4031-8afd-4b490b3590d7","","","","","false","unknown"
"16ec9715-e833-4e79-ad78-0b5244e9a32e","8c8fbea4-9bff-45fa-8842-001b5573a53d","","","","false","unknown"
"1d0899a9-fee9-40ce-84b2-96cbc29abc9e","a35bb459-1b86-4122-a60e-645089ba4474","","","","false","unknown"
"b682d5d6-ac31-453b-acff-df809dff79df","","","","","false","unknown"
"d361bfd7-cabb-4dee-816f-ded35c795e26","4b81ebb9-73d6-4ed9-8a51-692783bfc675","","","","false","unknown"
"15a9d78a-ea8e-4b80-a978-52874e45bad8","","","","","false","unknown"
"21550ac1-5817-49f4-9480-644d0f5f4b6b","","","","","false","unknown"
"fb1df816-e914-434c-8a0d-74519b91f932","f182643e-98d8-4e88-ad99-e05445294bc8","","","","false","unknown"
"614f3d21-9201-4272-9aa9-7901c7871777","92782f8a-7a90-4342-85c0-811f38f31d78","","","","false","unknown"
"5566ab76-ad74-423e-b878-919588e1ae24","","","","","false","unknown"
"d4493f1e-d0f6-41d3-82ff-6804b93143e8","d191860e-afee-4af5-a2df-e5137eac304c","","","","false","unknown"
"f074af05-c169-4a2c-889c-35694e0465d9","","","","","false","unknown"
"4f212f99-5939-4d9c-ab26-bdd734450492","cdc3bab0-eb32-4b06-ae82-7f50561e9adb","","","","false","unknown"
"1185d6bb-50bc-4af5-99f2-30da5dd4b265","","","","","false","unknown"
"6c0707a1-8de1-4adb-b66e-3117d67922f9","","","","","false","unknown"
"0700ae4c-62fc-4762-8ee3-7795a27a2b86","062f6d3d-66c2-49c4-988f-410e347ef04b","","","","false","unknown"
"8b3e6070-b971-4d11-a49f-91eb12beceb0","21d05d1a-22a4-400a-9f26-a92b2a6bc024","","","","false","unknown"
"2f01f5c6-52d0-4e5c-ad62-2d0131d71669","e7e12bf6-9ec7-4e09-afbb-e344252dd779","","","","false","unknown"
"533a0422-e675-4b67-b9ca-03ed6568d7dd","c6906d99-eb88-4905-a77e-f9ef8ec96420","","","","false","unknown"
"abebbcf7-46cf-45cd-8f48-07392b3bb574","","","","","false","unknown"
"090a11a2-3d7c-4b79-8532-0302240898fd","42dd35d5-17ff-41dd-af9d-ee042930bbee","","","","false","unknown"
"1627e157-7dd6-4e03-9b38-31f17226bed8","c79ba029-0d34-4e2a-a42a-5eab744cdc22","","","","false","unknown"
"6c247b9f-13e6-4b51-9eda-03fece6ab7a5","09ca343c-e416-41bb-80ed-48e54b81aec4","","","","false","unknown"
"1f159f7b-9673-499a-8be3-4b518743fa0d","","","","","false","unknown"
"d2080c93-100d-416a-8147-598a96aa969b","4d91d60f-0743-4d9a-9e0d-8194da4eae2b","","","","false","unknown"
"c502595f-0c51-4296-a4ce-af525e89f4a3","2fe7649d-d0fb-4ba3-aa4b-4d1b18f96373","","","","false","unknown"
"3b6ad0c1-4c6d-4cc9-8d0d-0db4d1250e93","","","","","false","unknown"
"bc1bcb50-4ab0-49cc-ad7c-ffd46bca96d6","b73b88a9-dabb-4660-b070-6c86aceb84b6","","","","false","unknown"
"96fda3bf-68e4-4a7a-acfc-d5483307546b","0304c4fb-79d9-4e74-b7fb-512d6a7bc229","","","","false","unknown"
"157558c6-e4d0-414e-8c43-7a47bd70ba20","a32b2802-06e2-4d95-a05a-3d922b7519aa","","","","false","unknown"
"74887b85-8c95-47a0-99b6-d2c5c1a7ab40","749473d7-b80d-498a-a757-ec27b74bbeda","","","","false","unknown"
"f3b7514f-881e-47e4-982d-681c52799d06","c2ef50ee-ff57-4031-9bfd-a04491cc53de","","","","false","unknown"
"e842b840-818c-413e-8861-ab61496cead9","","","","","false","unknown"
"22812964-e6f7-4498-b943-6a998535234f","","","","","false","unknown"
"7be1c474-c86f-4af2-a1bf-a58fc7075891","143d615a-64d0-4d42-8909-a5aff39b26bf","","","","false","unknown"
"fcd30fd0-09a6-4274-a368-b1f312f8ac1a","","","","","false","unknown"
"47ca9fe9-ec5f-4a07-a6fd-28ee675e19ea","322b3035-fb86-4d51-a940-8c69eb2a46b1","","","","false","unknown"
"9950e534-7310-4baa-a0d9-e276245deddb","","","","","false","unknown"
"268e1786-4e88-4bc5-b3d6-19737fc18fcd","d906fb25-ab5a-4d60-8e2b-061ccb7f259c","","","","false","unknown"
